id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4033280967686859,EdXMYwfHB,1403860274,d6698,转：2016年10月21日，一个载入财富证券和西藏自治区史册的日子！“扶贫”首个IPO项目，财富证券保荐的“高争民爆”已顺利通过审核。监管层对注册地位于国家贫困县的IPO项目实施“绿色通道”，此次高争民爆从申报到过会“仅”10个月。绿色通道还要10个月，愈发赶脚壳资源有“钱途”！,,,,,0,0,0,2016-10-22 07:29,iPhone 6 Plus,,,
4033174029254359,EdV0uCPtR,2721615761,大社员19,##“扶贫”首个IPO项目花落财富证券西藏高争民爆IPO顺利过会扶贫概念再添新柴O网页链接,,,,,0,0,0,2016-10-22 00:24,同花顺手机,['http://ww2.sinaimg.cn/large/a2388f91jw1f90cr1eu23j202n02ngli.jpg'],,
4033167579102441,EdUQ5CbXz,1678281270,王微娥_财信证券,财富证券棒棒哒：作为主承销商所保荐的西藏高争民爆股份有限公司(扶贫首个IPO项目)已顺利通过2016年第150次发审会审核。文章链接：O“扶贫”首个IPO项目花落财富证券，西藏高争民爆IPO顺利过会,,,,,0,0,1,2016-10-21 23:59,小米手机4c,,,
4033139338346958,EdU6xz1qm,1068385283,宇辉战舰,上证指数sh0000012016年10月21日，一个载入财富证券和西藏自治区史册的日子！“扶贫”首个IPO项目，财富证券保荐的“高争民爆”已顺利通过审核。监管层对注册地位于国家贫困县的IPO项目实施“绿色通道”，此次高争民爆从申报到过会“仅”10个月。绿色通道还要10个月，愈发赶脚壳资源有“钱途”！#短线牛股#,,,,短线牛股,20,11,160,2016-10-21 22:06,微博 weibo.com,['http://ww1.sinaimg.cn/large/3fae4403jw1f908ptyurbj20go0dvjrw.jpg'],,
4033134825421229,EdTZgmKjb,1707527551,zd7777,//@Wind资讯:【“扶贫”首个IPO项目花落财富证券，高争民爆IPO过会】高争民爆IPO过会，为财富证券恢复保荐机构资格以来首单IPO项目，亦为证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O网页链接,,,Wind资讯,,0,0,0,2016-10-21 21:48,iPhone SE,,,
4033134682497058,EdTZ2atB8,1741318414,老吴道来,【“扶贫”首个IPO项目花落财富证券，西藏高争民爆IPO顺利过会】证券时报网报道，财富证券作为主承销商所保荐的西藏高争民爆股份…O网页链接——(分享自万得股票)@Wind资讯,,,Wind资讯,,0,0,0,2016-10-21 21:48,万得股票,,,
4033125556889753,EdTKjsUl3,1045550360,股事评论,【首个IPO扶贫项目花落财富证券西藏高争民爆IPO顺利过会】财富证券作为主承销商所保荐的西藏高争民爆股份有限公司（简称“高争民爆”）IPO项目已顺利通过2016年第150次发审会审核。这既是西藏自治区国有控股企业16年来的首单IPO过会，也是财富证券2015年自恢复保荐机构资格以来的首单IPO项目，更是证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。——果然雷厉风行！后市会有一个扶贫板块，,,,,,0,0,0,2016-10-21 21:12,中国移动-三星GalaxyNote3,,,
4033123320883963,EdTGI3HXt,1845784954,熊猫panda微博,我在东方财富网app看到了这个—《“扶贫”首个IPO项目花落财富证券西藏高争民爆IPO顺利过会》，分享给你瞧瞧，地址是O“扶贫”首个IPO项目花落财富证券西藏高争民爆IPO顺利过会,,,,,0,0,0,2016-10-21 21:03,小米手机4,,,
4033119269245096,EdTAaCN4s,5193934908,我本布衣wobenbuyi19,我在东方财富网app看到了这个—《“扶贫”首个IPO项目花落财富证券西藏高争民爆IPO顺利过会》，分享给你瞧瞧，地址是O“扶贫”首个IPO项目花落财富证券西藏高争民爆IPO顺利过会,,,,,0,0,0,2016-10-21 20:47,Android,,,
4033116425186993,EdTvAlLnb,2577682600,张三升,财富证券作为主承销商所保荐的西藏高争民爆股份有限公司（简称“高争民爆”）IPO项目已顺利通过2016年第150次发审会审核。这既是西藏自治区国有控股企业16年来的首单IPO过会，也是财富证券2015年自恢复保荐机构资格以来的首单IPO项目，更是证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。『首个IPO扶贫项目花落财富证券-21世纪经济报道』O首个IPO扶贫项目花落财富证券,,,,,0,0,0,2016-10-21 20:35,HUAWEI Mate 8,,,
4033111086120290,EdTmYpGam,1961332053,行知天人合一,【首个IPO扶贫项目花落财富证券_手机新浪网】，西藏高争民爆IPO顺利过会O首个IPO扶贫项目花落财富证券,,,,,0,0,0,2016-10-21 20:14,UC浏览器Android,['http://ww2.sinaimg.cn/large/74e78d55jw1f905is9qbnj20u01ccti1.jpg'],,
4033110926586387,EdTmIrDq3,1965350013,哥是厦大的,//@Wind资讯:【“扶贫”首个IPO项目花落财富证券，高争民爆IPO过会】高争民爆IPO过会，为财富证券恢复保荐机构资格以来首单IPO项目，亦为证监会发布资本市场“扶贫”政策以来首个贫困县过会项目。O网页链接,,,Wind资讯,,0,0,0,2016-10-21 20:13,HUAWEI Mate 8,,,
